race_id,data_split,expected_runner_count,unique_entry_id_count,invalid_actual_count,missing_odds_count,invalid_odds_count,missing_prediction_count,actual_positive_count,valid_runner_count,duplicate_entry_id_count,market_exclusion_reason,is_complete_market_race,valid_odds_runner_count,valid_prediction_runner_count
2016061105030304,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030305,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030306,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030307,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030308,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030309,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030310,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030311,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016061105030312,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016061109030301,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016061109030302,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061109030303,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061109030304,train,15,15,0,7,0,0,1,8,0,missing_odds_runner,false,8,8
2016061802010109,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016061802010110,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016061802010111,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061802010112,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030501,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030502,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030503,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030504,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030505,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030506,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030507,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030508,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030509,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030510,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030511,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016061805030512,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030501,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030502,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030503,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030504,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030505,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030506,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030507,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030508,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030509,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030510,train,7,7,0,7,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030511,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016061809030512,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010201,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010202,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010203,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010204,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010205,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010206,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010207,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010208,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010209,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010210,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010211,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061902010212,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030601,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030602,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030603,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030604,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030605,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030606,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030607,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030608,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030609,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030610,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030611,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061905030612,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030601,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030602,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030603,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030604,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030605,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030606,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030607,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030608,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030609,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030610,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030611,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016061909030612,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010301,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010302,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010303,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010304,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010305,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010306,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010307,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010308,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010309,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010310,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010311,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062502010312,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030701,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030702,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030703,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030704,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030705,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030706,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030707,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030708,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030709,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030710,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030711,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062505030712,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030701,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030702,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030703,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030704,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030705,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030706,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030707,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030708,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030709,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030710,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030711,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062509030712,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010401,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010402,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010403,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010404,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010405,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010406,train,13,13,0,13,0,0,2,0,0,missing_odds_runner,false,0,0
2016062602010407,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010408,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010409,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010410,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010411,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062602010412,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030801,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030802,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030803,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030804,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030805,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030806,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030807,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030808,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030809,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030810,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030811,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016062605030812,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030801,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030802,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030803,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030804,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030805,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030806,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030807,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030808,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030809,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030810,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030811,train,17,17,0,17,0,0,1,0,0,missing_odds_runner,false,0,0
2016062609030812,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010501,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010502,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010503,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010504,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010505,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010506,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010507,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010508,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010509,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010510,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010511,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016070202010512,train,12,12,0,6,0,0,1,6,0,missing_odds_runner,false,6,6
2016070303020206,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070303020207,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070303020208,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016070303020209,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070303020210,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016070303020211,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070303020212,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030201,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030202,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030203,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030204,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030205,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030206,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030207,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030208,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030209,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030210,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030211,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070307030212,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070902020101,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016070902020102,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070902020103,train,16,16,0,2,0,0,1,14,0,missing_odds_runner,false,14,14
2016070907030303,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030304,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030305,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030306,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030307,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030308,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030309,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030310,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030311,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016070907030312,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020201,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020202,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020203,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020204,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020205,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020206,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020207,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020208,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020209,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020210,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020211,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071002020212,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020401,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020402,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020403,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020404,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020405,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020406,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020407,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020408,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020409,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020410,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020411,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071003020412,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030401,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030402,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030403,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030404,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030405,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030406,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030407,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030408,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030409,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030410,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030411,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071007030412,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020301,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020302,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020303,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020304,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020305,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020306,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020307,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020308,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020309,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020310,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020311,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071602020312,train,8,8,0,8,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020501,train,14,14,0,14,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020502,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020503,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020504,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020505,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020506,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020507,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020508,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020509,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020510,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020511,train,15,15,0,15,0,0,1,0,0,missing_odds_runner,false,0,0
2016071603020512,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030501,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030502,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030503,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030504,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030505,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030506,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030507,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030508,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030509,train,18,18,0,18,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030510,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030511,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071607030512,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020401,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020402,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020403,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020404,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020405,train,9,9,0,9,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020406,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020407,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020408,train,10,10,0,10,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020409,train,12,12,0,12,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020410,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020411,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071702020412,train,11,11,0,11,0,0,1,0,0,missing_odds_runner,false,0,0
2016071703020601,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
2016071703020602,train,16,16,0,16,0,0,1,0,0,missing_odds_runner,false,0,0
2016071703020603,train,13,13,0,13,0,0,1,0,0,missing_odds_runner,false,0,0
